SHEETNAME,OUTNAME,INNAME,DPUNUM,SHEETNUM,MLNAME,MANAME,MAOUT,SETSP,SETPV,MAAUTO,MAGP
SH020_SPT底部进水流量调节门,K0LDP11AA005XQ01,K0LDP11AA005YQ01,4,20,A04ML020A,A04MA020A,A04MA020AO,A04M020SP,A04M020PV,D04M020_AUTO,G04P020MRE
SH025_热水箱三通流量调节门,K0LDT10AA002XQ01,K0LDT10AA002YQ01,4,25,A04ML025A,A04MA025A,A04MA025AO,A04M025SP,A04M025PV,D04M025_AUTO,G04P025MRE
SH030_A给水加氨计量泵,K0QCD41AP001XQ01,K0QCD41AP001YQ01,4,30,A04ML030A,A04MA030A,A04MA030AO,A04M030SP,A04M030PV,D04M030_AUTO,G04P030MRE
SH035_B给水加氨计量泵,K0QCD42AP001XQ01,K0QCD42AP001YQ01,4,35,A04ML035A,A04MA035A,A04MA035AO,A04M035SP,A04M035PV,D04M035_AUTO,G04P035MRE
SH040_C给水加氨计量泵,K0QCD43AP001XQ01,K0QCD43AP001YQ01,4,40,A04ML040A,A04MA040A,A04MA040AO,A04M040SP,A04M040PV,D04M040_AUTO,G04P040MRE
SH045_A凝结水加氨计量泵,K0QCD44AP001XQ01,K0QCD44AP001YQ01,4,45,A04ML045A,A04MA045A,A04MA045AO,A04M045SP,A04M045PV,D04M045_AUTO,G04P045MRE
SH050_B凝结水加氨计量泵,K0QCD45AP001XQ01,K0QCD45AP001YQ01,4,50,A04ML050A,A04MA050A,A04MA050AO,A04M050SP,A04M050PV,D04M050_AUTO,G04P050MRE
SH055_C凝结水加氨计量泵,K0QCD46AP001XQ01,K0QCD46AP001YQ01,4,55,A04ML055A,A04MA055A,A04MA055AO,A04M055SP,A04M055PV,D04M055_AUTO,G04P055MRE
SH020_3号机过滤器单元电动旁路门,30LDK10AA101XQ01,30LDK10AA101YQ01,5,20,A05ML020A,A05MA020A,A05MA020AO,A05M020SP,A05M020PV,D05M020_AUTO,G05P020MRE
SH030_3号机混床单元电动旁路门,30LDK20AA101XQ01,30LDK20AA101YQ01,5,30,A05ML030A,A05MA030A,A05MA030AO,A05M030SP,A05M030PV,D05M030_AUTO,G05P030MRE
SH020_4号机过滤器单元电动旁路门,40LDK10AA101XQ01,40LDK10AA101YQ01,6,20,A06ML020A,A06MA020A,A06MA020AO,A06M020SP,A06M020PV,D06M020_AUTO,G06P020MRE
SH030_4号机混床单元电动旁路门,40LDK20AA101XQ01,40LDK20AA101YQ01,6,30,A06ML030A,A06MA030A,A06MA030AO,A06M030SP,A06M030PV,D06M030_AUTO,G06P030MRE
SH020_A尿素水解反应器产品气出口调节阀,K0HSU31AA101XQ01,K0HSU31AA101YQ01,7,20,A07ML020A,A07MA020A,A07MA020AO,A07M020SP,A07M020PV,D07M020_AUTO,G07P020MRE
SH025_A尿素水解反应器液位调节阀,K0HSJ31AA101XQ01,K0HSJ31AA101YQ01,7,25,A07ML025A,A07MA025A,A07MA025AO,A07M025SP,A07M025PV,D07M025_AUTO,G07P025MRE
SH030_A尿素水解反应器压力调节阀,K0HSJ41AA101XQ01,K0HSJ41AA101YQ01,7,30,A07ML030A,A07MA030A,A07MA030AO,A07M030SP,A07M030PV,D07M030_AUTO,G07P030MRE
SH035_尿素溶液输送泵A,K0HSJ20AP001XQ01,K0HSJ20AP001YQ01,7,35,A07ML035A,A07MA035A,A07MA035AO,A07M035SP,A07M035PV,D07M035_AUTO,G07P035MRE
SH040_A尿素溶液A混合泵,K0HSJ11AP001XQ02,K0HSJ11AP001YQ01,7,40,A07ML040A,A07MA040A,A07MA040AO,A07M040SP,A07M040PV,D07M040_AUTO,G07P040MRE
SH045_A尿素溶液B混合泵,K0HSJ11AP002XQ02,K0HSJ11AP002YQ01,7,45,A07ML045A,A07MA045A,A07MA045AO,A07M045SP,A07M045PV,D07M045_AUTO,G07P045MRE
SH050_尿素区减温减压装置减压调节阀,K0HSU20AA101XQ01,K0HSU20AA101YQ01,7,50,A07ML050A,A07MA050A,A07MA050AO,A07M050SP,A07M050PV,D07M050_AUTO,G07P050MRE
SH055_尿素区减温减压装置减温调节阀,K0HSL11AA101XQ01,K0HSL11AA101YQ01,7,55,A07ML055A,A07MA055A,A07MA055AO,A07M055SP,A07M055PV,D07M055_AUTO,G07P055MRE
SH020_B尿素水解反应器产品气出口调节阀,K0HSU32AA101XQ01,K0HSU32AA101YQ01,8,20,A08ML020A,A08MA020A,A08MA020AO,A08M020SP,A08M020PV,D08M020_AUTO,G08P020MRE
SH025_B尿素水解反应器液位调节阀,K0HSJ32AA101XQ01,K0HSJ32AA101YQ01,8,25,A08ML025A,A08MA025A,A08MA025AO,A08M025SP,A08M025PV,D08M025_AUTO,G08P025MRE
SH030_B尿素水解反应器压力调节阀,K0HSJ42AA101XQ01,K0HSJ42AA101YQ01,8,30,A08ML030A,A08MA030A,A08MA030AO,A08M030SP,A08M030PV,D08M030_AUTO,G08P030MRE
SH035_尿素溶液输送泵B,K0HSJ20AP002XQ01,K0HSJ20AP002YQ01,8,35,A08ML035A,A08MA035A,A08MA035AO,A08M035SP,A08M035PV,D08M035_AUTO,G08P035MRE
SH040_B尿素溶液A混合泵,K0HSJ12AP001XQ02,K0HSJ12AP001YQ01,8,40,A08ML040A,A08MA040A,A08MA040AO,A08M040SP,A08M040PV,D08M040_AUTO,G08P040MRE
SH045_B尿素溶液B混合泵,K0HSJ12AP002XQ02,K0HSJ12AP002YQ01,8,45,A08ML045A,A08MA045A,A08MA045AO,A08M045SP,A08M045PV,D08M045_AUTO,G08P045MRE
SH020_3#浓缩塔冲洗总管气动调节蝶阀,K0GDG10AA103XQ01,K0GDG10AA103YQ01,12,20,A12ML020A,A12MA020A,A12MA020AO,A12M020SP,A12M020PV,D12M020_AUTO,G12P020MRE
SH025_1#碱液加药泵,K0GDQ11AP001XQ01,K0GDQ11AP001YQ01,12,25,A12ML025A,A12MA025A,A12MA025AO,A12M025SP,A12M025PV,D12M025_AUTO,G12P025MRE
SH030_1#浓水输送泵,K0GDS11AP001XQ01,K0GDS11P001YQ01,12,30,A12ML030A,A12MA030A,A12MA030AO,A12M030SP,A12M030PV,D12M030_AUTO,G12P030MRE
SH035_3#浓浆泵A,K0GDG23AP001XQ01,K0GDG23AP001YQ01,12,35,A12ML035A,A12MA035A,A12MA035AO,A12M035SP,A12M035PV,D12M035_AUTO,G12P035MRE
SH040_3#浓浆泵B,K0GDG24AP001XQ01,K0GDG24AP001YQ01,12,40,A12ML040A,A12MA040A,A12MA040AO,A12M040SP,A12M040PV,D12M040_AUTO,G12P040MRE
SH045_3#循环泵A,K0GDG22AP001XQ01,K0GDG22AP001YQ01,12,45,A12ML045A,A12MA045A,A12MA045AO,A12M045SP,A12M045PV,D12M045_AUTO,G12P045MRE
SH050_3#循环泵B,K0GDG21AP001XQ01,K0GDG21AP001YQ01,12,50,A12ML050A,A12MA050A,A12MA050AO,A12M050SP,A12M050PV,D12M050_AUTO,G12P050MRE
SH055_废水给料泵A,K0GDK11AP001XQ01,K0GDK11AP001YQ01,12,55,A12ML055A,A12MA055A,A12MA055AO,A12M055SP,A12M055PV,D12M055_AUTO,G12P055MRE
SH020_4#浓缩塔冲洗总管气动调节蝶阀,K0GDG30AA103XQ01,K0GDG30AA103YQ01,13,20,A13ML020A,A13MA020A,A13MA020AO,A13M020SP,A13M020PV,D13M020_AUTO,G13P020MRE
SH025_2#碱液加药泵,K0GDQ12AP001XQ01,K0GDQ12AP001YQ01,13,25,A13ML025A,A13MA025A,A13MA025AO,A13M025SP,A13M025PV,D13M025_AUTO,G13P025MRE
SH030_2#浓水输送泵,K0GDS12AP001XQ01,K0GDS12AP001YQ01,13,30,A13ML030A,A13MA030A,A13MA030AO,A13M030SP,A13M030PV,D13M030_AUTO,G13P030MRE
SH035_4#浓浆泵A,K0GDG43AP001XQ01,K0GDG43AP001YQ01,13,35,A13ML035A,A13MA035A,A13MA035AO,A13M035SP,A13M035PV,D13M035_AUTO,G13P035MRE
SH040_4#浓浆泵B,K0GDG44AP001XQ01,K0GDG44AP001YQ01,13,40,A13ML040A,A13MA040A,A13MA040AO,A13M040SP,A13M040PV,D13M040_AUTO,G13P040MRE
SH045_4#循环泵A,K0GDG42AP001XQ01,K0GDG42AP001YQ01,13,45,A13ML045A,A13MA045A,A13MA045AO,A13M045SP,A13M045PV,D13M045_AUTO,G13P045MRE
SH050_4#循环泵B,K0GDG41AP001XQ01,K0GDG41AP001YQ01,13,50,A13ML050A,A13MA050A,A13MA050AO,A13M050SP,A13M050PV,D13M050_AUTO,G13P050MRE
SH055_废水给料泵B,K0GDK12AP001XQ01,K0GDK12AP001YQ01,13,55,A13ML055A,A13MA055A,A13MA055AO,A13M055SP,A13M055PV,D13M055_AUTO,G13P055MRE
SH020_1号循环水预混合罐入口气动调节门,K0GDB31AA002XQ01,K0GDB31AA002YQ01,16,20,A16ML020A,A16MA020A,A16MA020AO,A16M020SP,A16M020PV,D16M020_AUTO,G16P020MRE
SH030_1号循环水排水石灰加药泵,K0GDN34AP001XQ01,K0GDN34AP001YQ01,16,30,A16ML030A,A16MA030A,A16MA030AO,A16M030SP,A16M030PV,D16M030_AUTO,G16P030MRE
SH032_1号循环水排水絮凝剂计量泵,K0GDP44AP001XQ02,K0GDP44AP001YQ01,16,32,A16ML032A,A16MA032A,A16MA032AO,A16M032SP,A16M032PV,D16M032_AUTO,G16P032MRE
SH034_1号循环水排水助凝剂计量泵,K0GDP34AP001XQ02,K0GDP34AP001YQ01,16,34,A16ML034A,A16MA034A,A16MA034AO,A16M034SP,A16M034PV,D16M034_AUTO,G16P034MRE
SH036_1号循环水排水浓硫酸计量泵,K0GDP21AP001XQ02,K0GDP21AP001YQ01,16,36,A16ML036A,A16MA036A,A16MA036AO,A16M036SP,A16M036PV,D16M036_AUTO,G16P036MRE
SH038_1号循环水排水次氯酸钠计量泵,K0GDP13AP001XQ02,K0GDP13AP001YQ01,16,38,A16ML038A,A16MA038A,A16MA038AO,A16M038SP,A16M038PV,D16M038_AUTO,G16P038MRE
SH042_循环水1号澄清池搅拌机,K0GDB31AM002XQ02,K0GDB31AM002YQ01,16,42,A16ML042A,A16MA042A,A16MA042AO,A16M042SP,A16M042PV,D16M042_AUTO,G16P042MRE
SH040_1号循环水澄清池排泥泵,K0GDS11AP001XQ02,K0GDS11AP001YQ01,16,40,A16ML040A,A16MA040A,A16MA040AO,A16M040SP,A16M040PV,D16M040_AUTO,G16P040MRE
SH044_1号再生水石灰加药泵,K0GDN31AP001XQ01,K0GDN31AP001YQ01,16,44,A16ML044A,A16MA044A,A16MA044AO,A16M044SP,A16M044PV,D16M044_AUTO,G16P044MRE
SH046_1号再生水絮凝剂计量泵,K0GDP41AP001XQ02,K0GDP41AP001YQ01,16,46,A16ML046A,A16MA046A,A16MA046AO,A16M046SP,A16M046PV,D16M046_AUTO,G16P046MRE
SH048_1号再生水助凝剂计量泵,K0GDP31AP001XQ02,K0GDP31AP001YQ01,16,48,A16ML048A,A16MA048A,A16MA048AO,A16M048SP,A16M048PV,D16M048_AUTO,G16P048MRE
SH050_1号再生水浓硫酸计量泵,K0GDP23AP001XQ02,K0GDP23AP001YQ01,16,50,A16ML050A,A16MA050A,A16MA050AO,A16M050SP,A16M050PV,D16M050_AUTO,G16P050MRE
SH052_1号再生水次氯酸钠计量泵,K0GDP11AP001XQ02,K0GDP11AP001YQ01,16,52,A16ML052A,A16MA052A,A16MA052AO,A16M052SP,A16M052PV,D16M052_AUTO,G16P052MRE
SH056_再生水1号澄清池搅拌机,K0GDB33AM002XQ02,K0GDB33AM002YQ01,16,56,A16ML056A,A16MA056A,A16MA056AO,A16M056SP,A16M056PV,D16M056_AUTO,G16P056MRE
SH054_1号再生水澄清池排泥泵,K0GDS13AP001XQ02,K0GDS13AP001YQ01,16,54,A16ML054A,A16MA054A,A16MA054AO,A16M054SP,A16M054PV,D16M054_AUTO,G16P054MRE
SH058_1号污泥浓缩池排泥泵,K0GDS31AP001XQ02,K0GDS31AP001YQ01,16,58,A16ML058A,A16MA058A,A16MA058AO,A16M058SP,A16M058PV,D16M058_AUTO,G16P058MRE
SH060_1号清水泵,K0GDB61AP001XQ02,K0GDB61AP001YQ01,16,60,A16ML060A,A16MA060A,A16MA060AO,A16M060SP,A16M060PV,D16M060_AUTO,G16P060MRE
SH020_2号循环水预混合罐入口气动调节门,K0GDB32AA002XQ01,K0GDB32AA002YQ01,17,20,A17ML020A,A17MA020A,A17MA020AO,A17M020SP,A17M020PV,D17M020_AUTO,G17P020MRE
SH030_2号循环水排水石灰加药泵,K0GDN35AP001XQ01,K0GDN35AP001YQ01,17,30,A17ML030A,A17MA030A,A17MA030AO,A17M030SP,A17M030PV,D17M030_AUTO,G17P030MRE
SH032_2号循环水排水絮凝剂计量泵,K0GDP45AP001XQ02,K0GDP45AP001YQ01,17,32,A17ML032A,A17MA032A,A17MA032AO,A17M032SP,A17M032PV,D17M032_AUTO,G17P032MRE
SH034_2号循环水排水助凝剂计量泵,K0GDP35AP001XQ02,K0GDP35AP001YQ01,17,34,A17ML034A,A17MA034A,A17MA034AO,A17M034SP,A17M034PV,D17M034_AUTO,G17P034MRE
SH036_2号循环水排水浓硫酸计量泵,K0GDP22AP001XQ02,K0GDP22AP001YQ01,17,36,A17ML036A,A17MA036A,A17MA036AO,A17M036SP,A17M036PV,D17M036_AUTO,G17P036MRE
SH038_2号循环水排水次氯酸钠计量泵,K0GDP14AP001XQ02,K0GDP14AP001YQ01,17,38,A17ML038A,A17MA038A,A17MA038AO,A17M038SP,A17M038PV,D17M038_AUTO,G17P038MRE
SH042_循环水2号澄清池搅拌机,K0GDB32AM002XQ02,K0GDB32AM002YQ01,17,42,A17ML042A,A17MA042A,A17MA042AO,A17M042SP,A17M042PV,D17M042_AUTO,G17P042MRE
SH040_2号循环水澄清池排泥泵,K0GDS12AP001XQ02,K0GDS12AP001YQ01,17,40,A17ML040A,A17MA040A,A17MA040AO,A17M040SP,A17M040PV,D17M040_AUTO,G17P040MRE
SH044_2号再生水石灰加药泵,K0GDN32AP001XQ01,K0GDN32AP001YQ01,17,44,A17ML044A,A17MA044A,A17MA044AO,A17M044SP,A17M044PV,D17M044_AUTO,G17P044MRE
SH046_2号再生水絮凝剂计量泵,K0GDP42AP001XQ02,K0GDP42AP001YQ01,17,46,A17ML046A,A17MA046A,A17MA046AO,A17M046SP,A17M046PV,D17M046_AUTO,G17P046MRE
SH048_2号再生水助凝剂计量泵,K0GDP32AP001XQ02,K0GDP32AP001YQ01,17,48,A17ML048A,A17MA048A,A17MA048AO,A17M048SP,A17M048PV,D17M048_AUTO,G17P048MRE
SH050_2号再生水浓硫酸计量泵,K0GDP24AP001XQ02,K0GDP24AP001YQ01,17,50,A17ML050A,A17MA050A,A17MA050AO,A17M050SP,A17M050PV,D17M050_AUTO,G17P050MRE
SH052_2号再生水次氯酸钠计量泵,K0GDP12AP001XQ02,K0GDP12AP001YQ01,17,52,A17ML052A,A17MA052A,A17MA052AO,A17M052SP,A17M052PV,D17M052_AUTO,G17P052MRE
SH056_再生水2号澄清池搅拌机,K0GDB34AM002XQ02,K0GDB34AM002YQ01,17,56,A17ML056A,A17MA056A,A17MA056AO,A17M056SP,A17M056PV,D17M056_AUTO,G17P056MRE
SH054_2号再生水澄清池排泥泵,K0GDS14AP001XQ02,K0GDS14AP001YQ01,17,54,A17ML054A,A17MA054A,A17MA054AO,A17M054SP,A17M054PV,D17M054_AUTO,G17P054MRE
SH058_2号污泥浓缩池排泥泵,K0GDS32AP001XQ02,K0GDS32AP001YQ01,17,58,A17ML058A,A17MA058A,A17MA058AO,A17M058SP,A17M058PV,D17M058_AUTO,G17P058MRE
SH060_2号清水泵,K0GDB62AP001XQ02,K0GDB62AP001YQ01,17,60,A17ML060A,A17MA060A,A17MA060AO,A17M060SP,A17M060PV,D17M060_AUTO,G17P060MRE
SH062_除盐水补水泵A,K0GCH81AP001XQ01 ,K0GCH81AP001YQ01,17,62,A17ML062A,A17MA062A,A17MA062AO,A17M062SP,A17M062PV,D17M062_AUTO,G17P062MRE
SH064_除盐水上水泵A,K0GCH83AP001XQ01 ,K0GCH83AP001YQ01,17,64,A17ML064A,A17MA064A,A17MA064AO,A17M064SP,A17M064PV,D17M064_AUTO,G17P064MRE
SH066_1号变孔隙滤池出口气动调节门,K0GDB40AA003XQ01,K0GDB40AA003YQ01,17,66,A17ML066A,A17MA066A,A17MA066AO,A17M066SP,A17M066PV,D17M066_AUTO,G17P066MRE
SH068_2号变孔隙滤池出口气动调节门,K0GDB41AA003XQ01,K0GDB41AA003YQ01,17,68,A17ML068A,A17MA068A,A17MA068AO,A17M068SP,A17M068PV,D17M068_AUTO,G17P068MRE
SH070_3号变孔隙滤池出口气动调节门,K0GDB42AA003XQ01,K0GDB42AA003YQ01,17,70,A17ML070A,A17MA070A,A17MA070AO,A17M070SP,A17M070PV,D17M070_AUTO,G17P070MRE
SH072_4号变孔隙滤池出口气动调节门,K0GDB43AA003XQ01,K0GDB43AA003YQ01,17,72,A17ML072A,A17MA072A,A17MA072AO,A17M072SP,A17M072PV,D17M072_AUTO,G17P072MRE
SH020_除盐水补水泵B,K0GCH82AP001XQ01 ,K0GCH82AP001YQ01,18,20,A18ML020A,A18MA020A,A18MA020AO,A18M020SP,A18M020PV,D18M020_AUTO,G18P020MRE
SH022_除盐水上水泵B,K0GCH84AP001XQ01 ,K0GCH84AP001YQ01,18,22,A18ML022A,A18MA022A,A18MA022AO,A18M022SP,A18M022PV,D18M022_AUTO,G18P022MRE
SH024_5号变孔隙滤池出口气动调节门,K0GDB44AA003XQ01,K0GDB44AA003YQ01,18,24,A18ML024A,A18MA024A,A18MA024AO,A18M024SP,A18M024PV,D18M024_AUTO,G18P024MRE
SH026_6号变孔隙滤池出口气动调节门,K0GDB45AA003XQ01,K0GDB45AA003YQ01,18,26,A18ML026A,A18MA026A,A18MA026AO,A18M026SP,A18M026PV,D18M026_AUTO,G18P026MRE
SH028_7号变孔隙滤池出口气动调节门,K0GDB46AA003XQ01,K0GDB46AA003YQ01,18,28,A18ML028A,A18MA028A,A18MA028AO,A18M028SP,A18M028PV,D18M028_AUTO,G18P028MRE
SH030_8号变孔隙滤池出口气动调节门,K0GDB47AA003XQ01,K0GDB47AA003YQ01,18,30,A18ML030A,A18MA030A,A18MA030AO,A18M030SP,A18M030PV,D18M030_AUTO,G18P030MRE
SH032_石灰筒仓给料机,K0GDN10AM001XQ01,K0GDN10AM001YQ01,18,32,A18ML032A,A18MA032A,A18MA032AO,A18M032SP,A18M032PV,D18M032_AUTO,G18P032MRE
SH034_3号再生水石灰加药泵,K0GDN33AP001XQ01,K0GDN33AP001YQ01,18,34,A18ML034A,A18MA034A,A18MA034AO,A18M034SP,A18M034PV,D18M034_AUTO,G18P034MRE
SH036_3号再生水浓硫酸计量泵,K0GDP25AP001XQ02,K0GDP25AP001YQ01,18,36,A18ML036A,A18MA036A,A18MA036AO,A18M036SP,A18M036PV,D18M036_AUTO,G18P036MRE
SH038_3号再生水助凝剂计量泵,K0GDP33AP001XQ02,K0GDP33AP001YQ01,18,38,A18ML038A,A18MA038A,A18MA038AO,A18M038SP,A18M038PV,D18M038_AUTO,G18P038MRE
SH040_3号再生水絮凝剂计量泵,K0GDP43AP001XQ02,K0GDP43AP001YQ01,18,40,A18ML040A,A18MA040A,A18MA040AO,A18M040SP,A18M040PV,D18M040_AUTO,G18P040MRE
