DM,域名,DPU,SHEET,KKS,设备名称,驱动级,启动,中停,停止,已启,已停,远方,就地,故障
43,COM43,04,209,,SPT树脂分离塔树脂进口门,9,K0LDP11AA001YB01,#N/A,#N/A,K0LDP11AA001XB01,K0LDP11AA001XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,219,,SPT树脂分离塔进压缩空气门,9,K0LDP11AA002YB01,#N/A,#N/A,K0LDP11AA002XB01,K0LDP11AA002XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,229,,SPT树脂分离塔上部进水门,9,K0LDP11AA003YB01,#N/A,#N/A,K0LDP11AA003XB01,K0LDP11AA003XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,239,,SPT树脂分离塔空气擦洗门,9,K0LDP11AA006YB01,#N/A,#N/A,K0LDP11AA006XB01,K0LDP11AA006XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,249,,SPT树脂分离塔排气门,9,K0LDP11AA007YB01,#N/A,#N/A,K0LDP11AA007XB01,K0LDP11AA007XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,259,,SPT树脂分离塔阴树脂出口门,9,K0LDP11AA008YB01,#N/A,#N/A,K0LDP11AA008XB01,K0LDP11AA008XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,269,,SPT树脂分离塔托脂门,9,K0LDP11AA009YB01,#N/A,#N/A,K0LDP11AA009XB01,K0LDP11AA009XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,279,,SPT树脂分离塔阳树脂出口门,9,K0LDP11AA010YB01,#N/A,#N/A,K0LDP11AA010XB01,K0LDP11AA010XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,289,,SPT树脂分离塔反洗出水门,9,K0LDP11AA401YB01,#N/A,#N/A,K0LDP11AA401XB01,K0LDP11AA401XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,299,,SPT树脂分离塔底部出水门,9,K0LDP11AA402YB01,#N/A,#N/A,K0LDP11AA402XB01,K0LDP11AA402XB02,K0LDP11GA001XB04,1,#N/A
43,COM43,04,309,,ART阴树脂再生塔进压缩空气门,9,K0LDP12AA001YB01,#N/A,#N/A,K0LDP12AA001XB01,K0LDP12AA001XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,319,,ART阴树脂再生塔排气门,9,K0LDP12AA002YB01,#N/A,#N/A,K0LDP12AA002XB01,K0LDP12AA002XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,329,,ART阴树脂再生塔上部进水门,9,K0LDP12AA003YB01,#N/A,#N/A,K0LDP12AA003XB01,K0LDP12AA003XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,339,,ART阴树脂再生塔反洗进水门,9,K0LDP12AA005YB01,#N/A,#N/A,K0LDP12AA005XB01,K0LDP12AA005XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,349,,ART阴树脂再生塔空气擦洗门,9,K0LDP12AA006YB01,#N/A,#N/A,K0LDP12AA006XB01,K0LDP12AA006XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,359,,ART阴树脂再生塔底部出树脂门,9,K0LDP12AA007YB01,#N/A,#N/A,K0LDP12AA007XB01,K0LDP12AA007XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,369,,ART阴树脂再生塔进碱门,9,K0LDP12AA008YB01,#N/A,#N/A,K0LDP12AA008XB01,K0LDP12AA008XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,379,,ART阴树脂再生塔反洗出水门,9,K0LDP12AA401YB01,#N/A,#N/A,K0LDP12AA401XB01,K0LDP12AA401XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,389,,ART阴树脂再生塔底部出水门,9,K0LDP12AA402YB01,#N/A,#N/A,K0LDP12AA402XB01,K0LDP12AA402XB02,K0LDP12GA001XB04,1,#N/A
43,COM43,04,399,,ART阴树脂再生塔就地取样阀,9,K0LDP12AA601YB01,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A
43,COM43,04,409,,CRT阳树脂再生塔进压缩空气门,9,K0LDP13AA001YB01,#N/A,#N/A,K0LDP13AA001XB01,K0LDP13AA001XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,419,,CRT阳树脂再生塔排气门,9,K0LDP13AA002YB01,#N/A,#N/A,K0LDP13AA002XB01,K0LDP13AA002XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,429,,CRT阳树脂再生塔树脂进口门,9,K0LDP13AA003YB01,#N/A,#N/A,K0LDP13AA003XB01,K0LDP13AA003XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,439,,CRT阳树脂再生塔上部进水门,9,K0LDP13AA004YB01,#N/A,#N/A,K0LDP13AA004XB01,K0LDP13AA004XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,449,,CRT阳树脂再生塔反洗进水门,9,K0LDP13AA006YB01,#N/A,#N/A,K0LDP13AA006XB01,K0LDP13AA006XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,459,,CRT阳树脂再生塔底部出树脂门,9,K0LDP13AA007YB01,#N/A,#N/A,K0LDP13AA007XB01,K0LDP13AA007XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,469,,CRT阳树脂再生塔进酸门,9,K0LDP13AA008YB01,#N/A,#N/A,K0LDP13AA008XB01,K0LDP13AA008XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,479,,CRT阳树脂再生塔空气擦洗门,9,K0LDP13AA009YB01,#N/A,#N/A,K0LDP13AA009XB01,K0LDP13AA009XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,489,,CRT阳树脂再生塔反洗出水门,9,K0LDP13AA401YB01,#N/A,#N/A,K0LDP13AA401XB01,K0LDP13AA401XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,499,,CRT阳树脂再生塔底部出水门,9,K0LDP13AA402YB01,#N/A,#N/A,K0LDP13AA402XB01,K0LDP13AA402XB02,K0LDP13GA001XB04,1,#N/A
43,COM43,04,509,,CRT阳树脂再生塔就地取样阀,9,K0LDP13AA601YB01,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A
43,COM43,04,519,,水力输送树脂门,9,K0LDP13AA005YB01,#N/A,#N/A,K0LDP13AA005XB01,K0LDP13AA005XB02,#N/A,,#N/A
43,COM43,04,529,,浓酸门,9,K0LDN23AA001YB01,#N/A,#N/A,K0LDN23AA001XB01,K0LDN23AA001XB02,#N/A,,#N/A
43,COM43,04,539,,A酸计量泵,6,K0LDN21AP001YB01,#N/A,K0LDN21AP001YB02,K0LDN21AP001XB01,K0LDN21AP001XB02,K0LDN21AP001XB04,1,K0LDN21AP001XB03
43,COM43,04,549,,B酸计量泵,6,K0LDN22AP001YB01,#N/A,K0LDN22AP001YB02,K0LDN22AP001XB01,K0LDN22AP001XB02,K0LDN22AP001XB04,1,K0LDN22AP001XB03
43,COM43,04,559,,酸稀释水门,9,K0LDN24AA002YB01,#N/A,#N/A,K0LDN24AA002XB01,K0LDN24AA002XB02,#N/A,,#N/A
43,COM43,04,569,,卸酸泵,6,K0LDN10AP001YB01,#N/A,K0LDN10AP001YB02,K0LDN10AP001XB01,K0LDN10AP001XB02,K0LDN10AP001XB04,1,K0LDN10AP001XB03
43,COM43,04,579,,浓碱门,9,K0LDN53AA001YB01,#N/A,#N/A,K0LDN53AA001XB01,K0LDN53AA001XB02,#N/A,,#N/A
43,COM43,04,589,,A碱计量泵,6,K0LDN51AP001YB01,#N/A,K0LDN51AP001YB02,K0LDN51AP001XB01,K0LDN51AP001XB02,K0LDN51AP001XB04,1,K0LDN51AP001XB03
43,COM43,04,599,,B碱计量泵,6,K0LDN52AP001YB01,#N/A,K0LDN52AP001YB02,K0LDN52AP001XB01,K0LDN52AP001XB02,K0LDN52AP001XB04,1,K0LDN52AP001XB03
43,COM43,04,609,,碱稀释水门,9,K0LDN54AA002YB01,#N/A,#N/A,K0LDN54AA002XB01,K0LDN54AA002XB02,#N/A,,#N/A
43,COM43,04,619,,卸碱泵,6,K0LDN40AP001YB01,#N/A,K0LDN40AP001YB02,K0LDN40AP001XB01,K0LDN40AP001XB02,K0LDN40AP001XB04,1,K0LDN40AP001XB03
43,COM43,04,629,,A罗茨风机,6,K0LDC11AN001YB01,#N/A,K0LDC11AN001YB02,K0LDC11AN001XB01,K0LDC11AN001XB02,K0LDC11AN001XB04,1,K0LDC11AN001XB03
43,COM43,04,639,,B罗茨风机,6,K0LDC12AN001YB01,#N/A,K0LDC12AN001YB02,K0LDC12AN001XB01,K0LDC12AN001XB02,K0LDC12AN001XB04,1,K0LDC12AN001XB03
43,COM43,04,649,,罗茨风机排水门,9,K0LDC12AA401YB01,#N/A,#N/A,K0LDC12AA401XB01,K0LDC12AA401XB02,#N/A,,#N/A
43,COM43,04,659,,A给水加氨泵,6,K0QCD41AP001YB01,#N/A,K0QCD41AP001YB02,K0QCD41AP001XB01,#N/A,K0QCD41AP001XB03,1,K0QCD41AP001XB04
43,COM43,04,669,,A凝结水加氨泵,6,K0QCD44AP001YB01,#N/A,K0QCD44AP001YB02,K0QCD44AP001XB01,#N/A,K0QCD44AP001XB03,1,K0QCD44AP001XB04
43,COM43,04,679,,B给水加氨泵,6,K0QCD42AP001YB01,#N/A,K0QCD42AP001YB02,K0QCD42AP001XB01,#N/A,K0QCD42AP001XB04,1,K0QCD42AP001XB03
43,COM43,04,689,,B凝结水加氨泵,6,K0QCD45AP001YB01,#N/A,K0QCD45AP001YB02,K0QCD45AP001XB01,#N/A,K0QCD45AP001XB04,1,K0QCD45AP001XB03
43,COM43,04,699,,C给水加氨泵,6,K0QCD43AP001YB01,#N/A,K0QCD43AP001YB02,K0QCD43AP001XB01,#N/A,K0QCD43AP001XB04,1,K0QCD43AP001XB03
43,COM43,04,709,,C凝结水加氨泵,6,K0QCD46AP001YB01,#N/A,K0QCD46AP001YB02,K0QCD46AP001XB01,#N/A,K0QCD46AP001XB04,1,K0QCD46AP001XB03
43,COM43,04,719,,A氨水输送泵,6,K0QCD11AP001YB01,#N/A,K0QCD11AP001YB02,K0QCD11AP001XB01,#N/A,K0QCD11AP001XB04,1,K0QCD11AP001XB03
43,COM43,04,729,,A氨箱搅拌器,6,K0QCD31AP001YB01,#N/A,K0QCD31AP001YB02,K0QCD31AP001XB01,#N/A,K0QCD31AP001XB04,1,K0QCD31AP001XB03
43,COM43,04,739,,A氨箱进水电动阀,5,K0QCD31AA002YB01,#N/A,K0QCD31AA002YB02,K0QCD31AA002XB01,K0QCD31AA002XB02,K0QCD31AA002XB04,1,#N/A
43,COM43,04,749,,A氨箱进氨水电动阀,5,K0QCD31AA006YB01,#N/A,K0QCD31AA006YB02,K0QCD31AA006XB01,K0QCD31AA006XB02,K0QCD31AA006XB04,1,#N/A
43,COM43,04,759,,A氨箱出氨电动阀,5,K0QCD31AA010YB01,#N/A,K0QCD31AA010YB02,K0QCD31AA010XB01,K0QCD31AA010XB02,K0QCD31AA010XB04,1,#N/A
43,COM43,04,769,,A、B号给水加氨计量泵出口联络电动门,5,K0QCD41AA101YB01,#N/A,K0QCD41AA101YB02,K0QCD41AA101XB01,K0QCD41AA101XB02,K0QCD41AA101XB04,1,#N/A
43,COM43,04,779,,A、B号凝结水加氨计量泵出口联络电动门,5,K0QCD44AA101YB01,#N/A,K0QCD44AA101YB02,K0QCD44AA101XB01,K0QCD44AA101XB02,K0QCD44AA101XB04,1,#N/A
43,COM43,04,789,,B氨水输送泵,6,K0QCD12AP001YB01,#N/A,K0QCD12AP001YB02,K0QCD12AP001XB01,#N/A,K0QCD12AP001XB04,1,K0QCD12AP001XB03
43,COM43,04,799,,B氨箱搅拌器,6,K0QCD32AP001YB01,#N/A,K0QCD32AP001YB02,K0QCD32AP001XB01,#N/A,K0QCD32AP001XB04,1,K0QCD32AP001XB03
43,COM43,04,809,,B氨箱进水电动阀,5,K0QCD32AA002YB01,#N/A,K0QCD32AA002YB02,K0QCD32AA002XB01,K0QCD32AA002XB02,K0QCD32AA002XB04,1,#N/A
43,COM43,04,819,,B氨箱进氨水电动阀,5,K0QCD32AA006YB01,#N/A,K0QCD32AA006YB02,K0QCD32AA006XB01,K0QCD32AA006XB02,K0QCD32AA006XB04,1,#N/A
43,COM43,04,829,,B氨箱出氨电动阀,5,K0QCD32AA010YB01,#N/A,K0QCD32AA010YB02,K0QCD32AA010XB01,K0QCD32AA010XB02,K0QCD32AA010XB04,1,#N/A
43,COM43,04,839,,B、C号给水加氨计量泵出口联络电动门,5,K0QCD41AA105YB01,#N/A,K0QCD41AA105YB02,K0QCD41AA105XB01,K0QCD41AA105XB02,K0QCD41AA105XB04,1,#N/A
43,COM43,04,849,,B、C号凝结水加氨计量泵出口联络电动门,5,K0QCD44AA105YB01,#N/A,K0QCD44AA105YB02,K0QCD44AA105XB01,K0QCD44AA105XB02,K0QCD44AA105XB04,1,#N/A
43,COM43,04,859,,A冲洗水泵,6,K0LDP21AP001YB01,#N/A,K0LDP21AP001YB02,K0LDP21AP001XB01,K0LDP21AP001XB02,K0LDP21AP001XB04,1,K0LDP21AP001XB03
43,COM43,04,869,,B冲洗水泵,6,K0LDP22AP001YB01,#N/A,K0LDP22AP001YB02,K0LDP22AP001XB01,K0LDP22AP001XB02,K0LDP22AP001XB04,1,K0LDP22AP001XB03
43,COM43,04,879,,A反洗水泵,6,K0LDP31AP001YB01,#N/A,K0LDP31AP001YB02,K0LDP31AP001XB01,K0LDP31AP001XB02,K0LDP31AP001XB04,1,K0LDP31AP001XB03
43,COM43,04,889,,B反洗水泵,6,K0LDP32AP001YB01,#N/A,K0LDP32AP001YB02,K0LDP32AP001XB01,K0LDP32AP001XB02,K0LDP32AP001XB04,1,K0LDP32AP001XB03
43,COM43,04,899,,A再生废水泵,6,K0LDR11AP001YB01,#N/A,K0LDR11AP001YB02,K0LDR11AP001XB01,K0LDR11AP001XB02,K0LDR11AP001XB04,1,K0LDR11AP001XB03
43,COM43,04,909,,B再生废水泵,6,K0LDR12AP001YB01,#N/A,K0LDR12AP001YB02,K0LDR12AP001XB01,K0LDR12AP001XB02,K0LDR12AP001XB04,1,K0LDR12AP001XB03
43,COM43,04,919,,A废水坑泵,6,K0QCD71AP001YB01,#N/A,K0QCD71AP001YB02,K0QCD71AP001XB01,#N/A,K0QCD71AP001XB04,1,K0QCD71AP001XB03
43,COM43,04,929,,B废水坑泵,6,K0QCD72AP001YB01,#N/A,K0QCD72AP001YB02,K0QCD72AP001XB01,#N/A,K0QCD72AP001XB04,1,K0QCD72AP001XB03
43,COM43,04,939,,A机组排水槽废水泵,6,K0LDR21AP001YB01,#N/A,K0LDR21AP001YB02,K0LDR21AP001XB01,K0LDR21AP001XB02,K0LDR21AP001XB04,1,K0LDR21AP001XB03
43,COM43,04,949,,B机组排水槽废水泵,6,K0LDR22AP001YB01,#N/A,K0LDR22AP001YB02,K0LDR22AP001XB01,K0LDR22AP001XB02,K0LDR22AP001XB04,1,K0LDR22AP001XB03
43,COM43,04,959,,C机组排水槽废水泵,6,K0LDR23AP001YB01,#N/A,K0LDR23AP001YB02,K0LDR23AP001XB01,K0LDR23AP001XB02,K0LDR23AP001XB04,1,K0LDR23AP001XB03
43,COM43,04,969,,D机组排水槽废水泵,6,K0LDR24AP001YB01,#N/A,K0LDR24AP001YB02,K0LDR24AP001XB01,K0LDR24AP001XB02,K0LDR24AP001XB04,1,K0LDR24AP001XB03
43,COM43,04,979,,A热水箱加热器,6,K0LDT10AM001YB01,#N/A,K0LDT10AM001YB02,K0LDT10AM001XB01,K0LDT10AM001XB02,K0LDT10AM001XB04,1,K0LDT10AM001XB03
43,COM43,04,989,,B热水箱加热器,6,K0LDT10AM002YB01,#N/A,K0LDT10AM002YB02,K0LDT10AM002XB01,K0LDT10AM002XB02,K0LDT10AM002XB04,1,K0LDT10AM002XB03
43,COM43,04,999,,C热水箱加热器,6,K0LDT10AM003YB01,#N/A,K0LDT10AM003YB02,K0LDT10AM003XB01,K0LDT10AM003XB02,K0LDT10AM003XB04,1,K0LDT10AM003XB03
43,COM43,04,1009,,D热水箱加热器,6,K0LDT10AM004YB01,#N/A,K0LDT10AM004YB02,K0LDT10AM004XB01,K0LDT10AM004XB02,K0LDT10AM004XB04,1,K0LDT10AM004XB03
43,COM43,04,1019,,低含盐量废水至3号机精处理废水池门,9,K0LDP14AA001YB01,#N/A,#N/A,K0LDP14AA001XB01,K0LDP14AA001XB02,#N/A,,#N/A
43,COM43,04,1029,,高含盐量废水至再生废水池门,9,K0LDP14AA002YB01,#N/A,#N/A,K0LDP14AA002XB01,K0LDP14AA002XB02,#N/A,,#N/A
43,COM43,12,209,,1#浓水输送泵,6,K0GDS21AP001YB01,#N/A,K0GDS21AP001YB02,K0GDS21AP001XB01,#N/A,K0GDS21AP001XB04,1,K0GDS21AP001XB03
43,COM43,12,219,,1#碱液卸载泵,6,K0GDQ21AP001YB01,#N/A,K0GDQ21AP001YB02,K0GDQ21AP001XB01,#N/A,K0GDQ21AP001XB04,1,K0GDQ21AP001XB03
43,COM43,12,229,,1#碱液加药泵,6,K0GDQ11AP001YB01,#N/A,K0GDQ11AP001YB02,K0GDQ11AP001XB01,#N/A,K0GDQ11AP001XB04,1,K0GDQ11AP001XB03
43,COM43,12,239,,3#浓缩塔进水气动蝶阀,5,K0GDG10AA101YB01,#N/A,K0GDG10AA101YB02,K0GDG10AA101XB01,K0GDG10AA101XB02,#N/A,,#N/A
43,COM43,12,249,,3#浓缩塔冲洗水气动蝶阀,5,K0GDG10AA102YB01,#N/A,K0GDG10AA102YB02,K0GDG10AA102XB01,K0GDG10AA102XB02,#N/A,,#N/A
43,COM43,12,259,,3#浓缩塔冲除雾器冲洗气动蝶阀1,5,K0GDG10AA104YB01,#N/A,K0GDG10AA104YB02,K0GDG10AA104XB01,K0GDG10AA104XB02,#N/A,,#N/A
43,COM43,12,269,,3#浓缩塔冲除雾器冲洗气动蝶阀2,5,K0GDG10AA105YB01,#N/A,K0GDG10AA105YB02,K0GDG10AA105XB01,K0GDG10AA105XB02,#N/A,,#N/A
43,COM43,12,279,,3#浓缩塔冲除雾器冲洗气动蝶阀3,5,K0GDG10AA106YB01,#N/A,K0GDG10AA106YB02,K0GDG10AA106XB01,K0GDG10AA106XB02,#N/A,,#N/A
43,COM43,12,289,,3#浓缩塔冲除雾器冲洗气动蝶阀4,5,K0GDG10AA107YB01,#N/A,K0GDG10AA107YB02,K0GDG10AA107XB01,K0GDG10AA107XB02,#N/A,,#N/A
43,COM43,12,299,,3#浓缩塔冲除雾器冲洗气动蝶阀5,5,K0GDG10AA108YB01,#N/A,K0GDG10AA108YB02,K0GDG10AA108XB01,K0GDG10AA108XB02,#N/A,,#N/A
43,COM43,12,309,,3#浓缩塔冲除雾器冲洗气动蝶阀6,5,K0GDG10AA109YB01,#N/A,K0GDG10AA109YB02,K0GDG10AA109XB01,K0GDG10AA109XB02,#N/A,,#N/A
43,COM43,12,319,,3#浓缩塔冲除雾器冲洗气动蝶阀7,5,K0GDG10AA110YB01,#N/A,K0GDG10AA110YB02,K0GDG10AA110XB01,K0GDG10AA110XB02,#N/A,,#N/A
43,COM43,12,329,,3#浓缩塔冲除雾器冲洗气动蝶阀8,5,K0GDG10AA111YB01,#N/A,K0GDG10AA111YB02,K0GDG10AA111XB01,K0GDG10AA111XB02,#N/A,,#N/A
43,COM43,12,339,,3#浓缩塔循环泵A进水气动蝶阀,5,K0GDG22AA101YB01,#N/A,K0GDG22AA101YB02,K0GDG22AA101XB01,K0GDG22AA101XB02,#N/A,,#N/A
43,COM43,12,349,,3#浓缩塔循环泵B进水气动蝶阀,5,K0GDG21AA101YB01,#N/A,K0GDG21AA101YB02,K0GDG21AA101XB01,K0GDG21AA101XB02,#N/A,,#N/A
43,COM43,12,359,,3#浓缩塔循环泵A冲洗气动蝶阀,5,K0GDT20AA406YB01,#N/A,K0GDT20AA406YB02,K0GDT20AA406XB01,K0GDT20AA406XB02,#N/A,,#N/A
43,COM43,12,369,,3#浓缩塔循环泵B冲洗气动蝶阀,5,K0GDT20AA408YB01,#N/A,K0GDT20AA408YB02,K0GDT20AA408XB01,K0GDT20AA408XB02,#N/A,,#N/A
43,COM43,12,379,,3#循环泵A,6,K0GDG22AP001YB01,#N/A,K0GDG22AP001YB02,K0GDG22AP001XB01,#N/A,K0GDG22AP001XB04,1,K0GDG22AP001XB03
43,COM43,12,389,,3#循环泵B,6,K0GDG21AP001YB01,#N/A,K0GDG21AP001YB02,K0GDG21AP001XB01,#N/A,K0GDG21AP001XB04,1,K0GDG21AP001XB03
43,COM43,12,399,,3#浓缩塔浓浆泵A进水气动蝶阀,5,K0GDG23AA101YB01,#N/A,K0GDG23AA101YB02,K0GDG23AA101XB01,K0GDG23AA101XB02,#N/A,,#N/A
43,COM43,12,409,,3#浓缩塔浓浆泵B进水气动蝶阀,5,K0GDG24AA101YB01,#N/A,K0GDG24AA101YB02,K0GDG24AA101XB01,K0GDG24AA101XB02,#N/A,,#N/A
43,COM43,12,419,,3#浓缩塔浓浆泵A冲洗气动蝶阀,5,K0GDT20AA412YB01,#N/A,K0GDT20AA412YB02,K0GDT20AA412XB01,K0GDT20AA412XB02,#N/A,,#N/A
43,COM43,12,429,,3#浓缩塔浓浆泵B冲洗气动蝶阀,5,K0GDT20AA410YB01,#N/A,K0GDT20AA410YB02,K0GDT20AA410XB01,K0GDT20AA410XB02,#N/A,,#N/A
43,COM43,12,439,,3#浓缩塔浓浆泵A放空气动蝶阀,5,K0GDT23AA401YB01,#N/A,K0GDT23AA401YB02,K0GDT23AA401XB01,K0GDT23AA401XB02,#N/A,,#N/A
43,COM43,12,449,,3#浓缩塔浓浆泵B放空气动蝶阀,5,K0GDT24AA401YB01,#N/A,K0GDT24AA401YB02,K0GDT24AA401XB01,K0GDT24AA401XB02,#N/A,,#N/A
43,COM43,12,459,,3#浓缩塔浓浆泵总管出水气动蝶阀,5,K0GDG25AA101YB01,#N/A,K0GDG25AA101YB02,K0GDG25AA101XB01,K0GDG25AA101XB02,#N/A,,#N/A
43,COM43,12,469,,3#浓缩塔浓浆泵总管回流气动蝶阀,5,K0GDG25AA102YB01,#N/A,K0GDG25AA102YB02,K0GDG25AA102XB01,K0GDG25AA102XB02,#N/A,,#N/A
43,COM43,12,479,,3#浓浆泵A,6,K0GDG23AP001YB01,#N/A,K0GDG23AP001YB02,K0GDG23AP001XB01,#N/A,K0GDG23AP001XB04,1,K0GDG23AP001XB03
43,COM43,12,489,,3#浓浆泵B,6,K0GDG24AP001YB01,#N/A,K0GDG24AP001YB02,K0GDG24AP001XB01,#N/A,K0GDG24AP001XB04,1,K0GDG24AP001XB03
43,COM43,12,499,,3#浓浆箱搅拌器,6,K0GDG20AM001YB01,#N/A,K0GDG20AM001YB02,K0GDG20AM001XB01,#N/A,K0GDG20AM001XB04,1,K0GDG20AM001XB03
43,COM43,12,509,,3#浓缩塔进口烟气电动挡板门,5,K0GDG10AA112YB01,#N/A,K0GDG10AA112YB02,K0GDG10AA112XB01,K0GDG10AA112XB02,K0GDG10AA112XB04,1,K0GDG10AA112XB03
43,COM43,12,519,,3#浓缩塔出口烟气电动挡板门,5,K0GDG10AA113YB01,#N/A,K0GDG10AA113YB02,K0GDG10AA113XB01,K0GDG10AA113XB02,K0GDG10AA113XB04,1,K0GDG10AA113XB03
43,COM43,12,529,,3#澄清池出水气动蝶阀,5,K0GDD10AA101YB01,#N/A,K0GDD10AA101YB02,K0GDD10AA101XB01,K0GDD10AA101XB02,#N/A,,#N/A
43,COM43,12,539,,3#澄清池排泥泵冲洗气动蝶阀,5,K0GDT20AA414YB01,#N/A,K0GDT20AA414YB02,K0GDT20AA414XB01,K0GDT20AA414XB02,#N/A,,#N/A
43,COM43,12,549,,3#澄清器刮泥机,6,K0GDD10AM001YB01,#N/A,K0GDD10AM001YB02,K0GDD10AM001XB01,#N/A,K0GDD10AM001XB04,1,K0GDD10AM001XB03
43,COM43,12,559,,3#澄清器污泥泵A,6,K0GDD11AP001YB01,#N/A,K0GDD11AP001YB02,K0GDD11AP001XB01,#N/A,K0GDD11AP001XB04,1,K0GDD11AP001XB03
43,COM43,12,569,,3#澄清器污泥泵B,6,K0GDD12AP001YB01,#N/A,K0GDD12AP001YB02,K0GDD12AP001XB01,#N/A,K0GDD12AP001XB04,1,K0GDD12AP001XB03
43,COM43,12,579,,3#蒸发地坑搅拌器,6,K0GDR10AM001YB01,#N/A,K0GDR10AM001YB02,K0GDR10AM001XB01,#N/A,K0GDR10AM001XB04,1,K0GDR10AM001XB03
43,COM43,12,589,,3#蒸发地坑泵A,6,K0GDR11AP001YB01,#N/A,K0GDR11AP001YB02,K0GDR11AP001XB01,#N/A,K0GDR11AP001XB04,1,K0GDR11AP001XB03
43,COM43,12,599,,3#挡板门密封风机A,6,K0GDC10AN001YB01,#N/A,K0GDC10AN001YB02,K0GDC10AN001XB01,#N/A,K0GDC10AN001XB04,1,K0GDC10AN001XB03
43,COM43,12,609,,3#挡板门密封风机B,6,K0GDC10AN002YB01,#N/A,K0GDC10AN002YB02,K0GDC10AN002XB01,#N/A,K0GDC10AN002XB04,1,K0GDC10AN002XB03
43,COM43,12,619,,3#炉增压风机,6,K0GDG10AN001YB01,#N/A,K0GDG10AN001YB02,K0GDG10AN001XB01,K0GDG10AN001XB02,K0GDG10AN001XB04,1,K0GDG10AN001XB03
43,COM43,12,629,,3#电加热器,6,K0GDC10AC001YB01,#N/A,K0GDC10AC001YB02,K0GDC10AC001XB01,#N/A,K0GDC10AC001XB04,1,K0GDC10AC001XB03
43,COM43,12,639,,3#炉增压风机冷却风扇A,6,K0GDG10AN002YB01,#N/A,K0GDG10AN002YB02,K0GDG10AN002XB01,#N/A,K0GDG10AN002XB04,1,K0GDG10AN002XB03
43,COM43,12,649,,3#炉增压风机冷却风扇B,6,K0GDG10AN003YB01,#N/A,K0GDG10AN003YB02,K0GDG10AN003XB01,#N/A,K0GDG10AN003XB04,1,K0GDG10AN003XB03
43,COM43,12,659,,废水缓冲箱侧搅拌A,6,K0GDK10AM001YB01,#N/A,K0GDK10AM001YB02,K0GDK10AM001XB01,#N/A,K0GDK10AM001XB04,1,K0GDK10AM001XB03
43,COM43,12,669,,废水给料泵A,6,K0GDK11AP001YB01,#N/A,K0GDK11AP001YB02,K0GDK11AP001XB01,#N/A,K0GDK11AP001XB04,1,K0GDK11AP001XB03
